time,temp,density,ion_count,efield,current_x,current_y
5759.9000000000005457,297.76327831576645622,0.1660253648295673401,30,0.5,v_curr_x,v_curr_y
5769.9000000000005457,296.98001026033426797,0.1660253648295673401,30,0.5,v_curr_x,v_curr_y
5779.9000000000005457,296.30690235530369137,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5789.9000000000005457,295.76135288093996678,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5799.9000000000005457,295.3553112945214707,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5809.9000000000005457,295.09607919539928389,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5819.9000000000005457,294.98585542091342404,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5829.9000000000005457,295.02059763052227481,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5839.9000000000005457,295.18671105204413152,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5849.9000000000005457,295.45571673387809142,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5859.9000000000005457,295.77271294511905353,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5869.9000000000005457,296.03531535534102659,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5879.9000000000005457,296.05748376333815486,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5889.9000000000005457,295.51818428146947326,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5899.9000000000005457,293.93221912753529068,0.1706461952703937357,30,0.5,v_curr_x,v_curr_y
5909.9000000000005457,290.81880131108420073,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5919.9000000000005457,286.45464058691186437,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5929.9000000000005457,283.0794990184863309,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5939.9000000000005457,284.03160209342672715,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5949.9000000000005457,289.61576690374903364,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5959.9000000000005457,296.59312343462033823,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5969.9000000000005457,302.33721874587473621,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5979.9000000000005457,306.3042100196038291,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5989.9000000000005457,308.89360432315686467,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
5999.9000000000005457,310.56483752584341573,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
6009.9000000000005457,311.59687367602504082,0.17101279930258603268,30,0.5,v_curr_x,v_curr_y
6019.9000000000005457,312.08419278987696543,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6029.9000000000005457,311.95730049723226784,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6039.9000000000005457,310.96925565823426041,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6049.9000000000005457,308.67647578197789926,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6059.9000000000005457,304.58031210124761401,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6069.9000000000005457,298.82197122577906612,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6079.9000000000005457,293.47912077680030052,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6089.9000000000005457,292.10137807450530545,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6099.9000000000005457,295.50404686285446587,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6109.9000000000005457,300.52611592652294803,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6119.9000000000005457,304.304680074216094,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6129.9000000000005457,306.19700216244535795,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6139.9000000000005457,306.65447201049175874,0.18769804721145280646,30,0.5,v_curr_x,v_curr_y
6149.9000000000005457,306.23525905709612971,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6159.9000000000005457,305.32981232366506674,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6169.9000000000005457,304.17424808082671461,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6179.9000000000005457,302.90631157811452567,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6189.9000000000005457,301.60915476078019992,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6199.9000000000005457,300.33650576677246136,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6209.9000000000005457,299.12518722074383959,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6219.9000000000005457,298.00170296888563826,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6229.9000000000005457,296.9873246632688506,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6239.9000000000005457,296.09872806980507676,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6249.9000000000005457,295.34895253230996559,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6259.9000000000005457,294.74865162624831783,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6269.9000000000005457,294.30545982547607764,0.22062336920914929483,30,0.5,v_curr_x,v_curr_y
6279.9000000000005457,294.02283804097754683,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6289.9000000000005457,293.90253371815299488,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6299.9000000000005457,293.94401600605442582,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6309.9000000000005457,294.14347482257556976,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6319.9000000000005457,294.49412650249308854,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6329.9000000000005457,294.98729960559677465,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6339.9000000000005457,295.61112589442848275,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6349.9000000000005457,296.35181296695247966,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6359.9000000000005457,297.19427826850659358,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6369.9000000000005457,298.12032413208942216,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6379.9000000000005457,299.1106467752593403,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6389.9000000000005457,300.14514227602887786,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6399.9000000000005457,301.20205044881657841,0.18053583934587427717,30,0.5,v_curr_x,v_curr_y
6409.9000000000005457,302.25923483674262116,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6419.9000000000005457,303.29481689071434403,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6429.9000000000005457,304.28726850653714564,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6439.9000000000005457,305.21611775780513653,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6449.9000000000005457,306.06165510074703207,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6459.9000000000005457,306.80608937546406878,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6469.9000000000005457,307.43375228741012961,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6479.9000000000005457,307.93175606954963541,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6489.9000000000005457,308.29016527387892666,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6499.9000000000005457,308.50185850753996419,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6509.9000000000005457,308.56327633363548557,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6519.9000000000005457,308.4744934327802639,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6529.9000000000005457,308.23841092715758805,0.18836468455576166336,30,0.5,v_curr_x,v_curr_y
6539.9000000000005457,307.86123143790024415,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6549.9000000000005457,307.35184482287087349,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6559.9000000000005457,306.72214488960224799,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6569.9000000000005457,305.98660475250750324,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6579.9000000000005457,305.16163040114309979,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6589.9000000000005457,304.26492851058480937,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6599.9000000000005457,303.31563155890802364,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6609.9000000000005457,302.33348100219683374,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6619.9000000000005457,301.33842831679510255,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6629.9000000000005457,300.35022064532699915,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6639.9000000000005457,299.38842486012418931,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6649.9000000000005457,298.47107935611569474,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6659.9000000000005457,297.61482079251680943,0.21288044939602496219,30,0.5,v_curr_x,v_curr_y
6669.9000000000005457,296.83538647089397955,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6679.9000000000005457,296.14627836306931385,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6689.9000000000005457,295.55901472514091211,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6699.9000000000005457,295.08361646257924349,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6709.9000000000005457,294.72786541824001461,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6719.9000000000005457,294.49708984479303808,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6729.9000000000005457,294.3942646656084321,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6739.9000000000005457,294.42020936433522138,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6749.9000000000005457,294.57405204835191626,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6759.9000000000005457,294.8530555943476088,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6769.9000000000005457,295.25185141564099922,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6779.9000000000005457,295.76359562260819303,0.22058400618947762717,30,0.5,v_curr_x,v_curr_y
6789.9000000000005457,296.3796698643847094,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6799.9000000000005457,297.08993296949023488,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6809.9000000000005457,297.88242386985876919,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6819.9000000000005457,298.7432758766464076,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6829.9000000000005457,299.65764776742412323,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6839.9000000000005457,300.60933064262047765,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6849.9000000000005457,301.58152240376040254,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6859.9000000000005457,302.55313796146720051,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6869.9000000000005457,303.50132678704585487,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6879.9000000000005457,304.39764389498225228,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6889.9000000000005457,305.20506430094059169,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6899.9000000000005457,305.86977231981069281,0.23108088071239363259,30,0.5,v_curr_x,v_curr_y
6909.9000000000005457,306.31041104596818059,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6919.9000000000005457,306.40065525789208323,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6929.9000000000005457,305.94789953835163487,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6939.9000000000005457,304.69641680733536759,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6949.9000000000005457,302.42191904418029935,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6959.9000000000005457,299.23847690382194742,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6969.9000000000005457,296.07090483835332861,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6979.9000000000005457,294.5682170557611812,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6989.9000000000005457,295.67078407029896425,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
6999.9000000000005457,298.38237990701475155,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
7009.9000000000005457,300.76621784441431373,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
7019.9000000000005457,301.46315877828169505,0.22630105987247697841,30,0.5,v_curr_x,v_curr_y
7029.9000000000005457,299.98512932848342416,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7039.9000000000005457,296.61420851848470193,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7049.9000000000005457,292.75178839787065499,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7059.9000000000005457,290.81574026908674568,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7069.9000000000005457,292.2277065150829003,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7079.9000000000005457,295.75173117605550033,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7089.9000000000005457,299.16070874607493124,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7099.9000000000005457,301.29548648587547177,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7109.9000000000005457,302.09077321155194795,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7119.9000000000005457,301.88183475973175973,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7129.9000000000005457,301.0304554495697289,0.23762932302199726853,30,0.5,v_curr_x,v_curr_y
7139.9000000000005457,299.85102891301039563,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7149.9000000000005457,298.63123927971577132,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7159.9000000000005457,297.63156095149810199,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7169.9000000000005457,297.0392661226085238,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7179.9000000000005457,296.91090960964669421,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7189.9000000000005457,297.16648157676371511,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7199.9000000000005457,297.64976074801285222,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7209.9000000000005457,298.20903477212993948,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7219.9000000000005457,298.7462286732990151,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7229.9000000000005457,299.22179313027135095,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7239.9000000000005457,299.6350390886778996,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7249.9000000000005457,300.00177914265753998,0.27102134830535917764,30,0.5,v_curr_x,v_curr_y
7259.9000000000005457,300.33484111166404773,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7269.9000000000005457,300.62786208774741681,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7279.9000000000005457,300.83554250714189493,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7289.9000000000005457,300.84296700741424502,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7299.9000000000005457,300.4120360313160063,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7309.9000000000005457,299.10248086018208369,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7319.9000000000005457,296.23667324048091132,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7329.9000000000005457,291.23071342698347053,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7339.9000000000005457,284.92357866892376705,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7349.9000000000005457,281.02305079951815969,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7359.9000000000005457,282.98355106177007201,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7369.9000000000005457,288.64225172928041729,0.27170669425761684312,30,0.5,v_curr_x,v_curr_y
7379.9000000000005457,293.47266343275759937,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7389.9000000000005457,295.80662244539513495,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7399.9000000000005457,296.52430890341696568,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7409.9000000000005457,297.21562096729365976,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7419.9000000000005457,298.92850657260765956,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7429.9000000000005457,301.61669645394988493,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7439.9000000000005457,304.54065954721772869,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7449.9000000000005457,307.03062424956380028,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7459.9000000000005457,308.81124563792036497,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7469.9000000000005457,309.89974011356741812,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7479.9000000000005457,310.42317476295664846,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7489.9000000000005457,310.51600575286539652,0.25362443974598297691,30,0.5,v_curr_x,v_curr_y
7499.9000000000005457,310.28474789866265837,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7509.9000000000005457,309.80709745790073839,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7519.9000000000005457,309.13847574876746194,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7529.9000000000005457,308.32102499058754574,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7539.9000000000005457,307.38729156271347165,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7549.9000000000005457,306.36487090149421419,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7559.9000000000005457,305.27914727724333943,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7569.9000000000005457,304.15356553750416424,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7579.9000000000005457,303.0107778850183422,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7589.9000000000005457,301.87247686976093064,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7599.9000000000005457,300.76017975515895841,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7609.9000000000005457,299.69362637560658413,0.29175260840028388598,30,0.5,v_curr_x,v_curr_y
7619.9000000000005457,298.69090104886413428,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7629.9000000000005457,297.76877133302247103,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7639.9000000000005457,296.9422255260413408,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7649.9000000000005457,296.22451042378446573,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7659.9000000000005457,295.62580402470314311,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7669.9000000000005457,295.15462401225676103,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7679.9000000000005457,294.81764168319443797,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7689.9000000000005457,294.61889093235106429,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7699.9000000000005457,294.55884658547512345,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7709.9000000000005457,294.63701246004887935,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7719.9000000000005457,294.84920478588452397,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7729.9000000000005457,295.19010230999248279,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7739.9000000000005457,295.65122748046650258,0.25834524163646011008,30,0.5,v_curr_x,v_curr_y
7749.9000000000005457,296.22198403722006788,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7759.9000000000005457,296.88975143442002036,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7769.9000000000005457,297.6401155533809515,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7779.9000000000005457,298.45731398100554088,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7789.9000000000005457,299.3247929959669591,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7799.9000000000005457,300.22456211707174134,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7809.9000000000005457,301.13797860800849548,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7819.9000000000005457,302.04633911569555949,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7829.9000000000005457,302.93065505665794035,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7839.9000000000005457,303.77211355854410613,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7849.9000000000005457,304.55388535388942728,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7859.9000000000005457,305.25915038489034714,0.29390451202912287743,30,0.5,v_curr_x,v_curr_y
7869.9000000000005457,305.87325448711715126,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7879.9000000000005457,306.38385213594528977,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7889.9000000000005457,306.78101073077641558,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7899.9000000000005457,307.05668813661799277,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7909.9000000000005457,307.20583562855114224,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7919.9000000000005457,307.2262921475576718,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7929.9000000000005457,307.1184255241412302,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7939.9000000000005457,306.88586689818026798,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7949.9000000000005457,306.53473068142909597,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7959.9000000000005457,306.07359382238712442,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7969.9000000000005457,305.51337978618624902,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7979.9000000000005457,304.86694585632261578,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7989.9000000000005457,304.14907798268501438,0.36587772596144196857,30,0.5,v_curr_x,v_curr_y
7999.9000000000005457,303.3762481276327776,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8009.9000000000005457,302.56530693011427502,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8019.9000000000005457,301.73316091187632537,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8029.9000000000005457,300.89797024874064846,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8039.9000000000005457,300.07679622296035404,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8049.9000000000005457,299.28642675778024795,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8059.9000000000005457,298.54263367893997838,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8069.9000000000005457,297.86040551932427434,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8079.9000000000005457,297.25328675850954596,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8089.9000000000005457,296.73274928444124043,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8099.9000000000005457,296.3090585540097095,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8109.9000000000005457,295.99018618398309854,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8119.9000000000005457,295.7823828756123703,0.35056928546183829809,30,0.5,v_curr_x,v_curr_y
8129.9000000000005457,295.68949056924975594,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8139.9000000000005457,295.71347882576304755,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8149.9000000000005457,295.85435902954986886,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8159.9000000000005457,296.10995351277148302,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8169.9000000000005457,296.47596434661403464,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8179.9000000000005457,296.94666418610376013,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8189.9000000000005457,297.512826013512381,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8199.8999999999996362,298.16377430685440686,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8209.8999999999996362,298.8870142183994858,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8219.8999999999996362,299.66780760219876356,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8229.8999999999996362,300.48959017514118841,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8239.8999999999996362,301.33298808383869982,0.33910066006770317459,30,0.5,v_curr_x,v_curr_y
8249.8999999999996362,302.17627830082983564,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8259.8999999999996362,302.99454575577919968,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8269.8999999999996362,303.7581899789935278,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8279.8999999999996362,304.43166867185504998,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8289.8999999999996362,304.97413169128481059,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8299.8999999999996362,305.34042727669418582,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8309.8999999999996362,305.48585791926814181,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8319.8999999999996362,305.37470033638817313,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8329.8999999999996362,304.99501021678412371,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8339.8999999999996362,304.37398192714039169,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8349.8999999999996362,303.56527004363147171,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8359.8999999999996362,302.57786490303857363,0.32429796320130915843,30,0.5,v_curr_x,v_curr_y
8369.8999999999996362,301.23560989481455863,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8379.8999999999996362,299.07508605354809106,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8389.8999999999996362,295.5631317687034425,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8399.8999999999996362,291.00724622694883692,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8409.8999999999996362,287.58553739746844258,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8419.8999999999996362,287.70825596702832172,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8429.8999999999996362,290.16082389736061486,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8439.8999999999996362,291.04802089410458166,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8449.8999999999996362,288.50266028334993962,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8459.8999999999996362,285.02909457691765738,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8469.8999999999996362,285.36119912209801441,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8479.8999999999996362,290.16994168826278155,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8489.8999999999996362,295.66349277523084993,0.33614634705992052499,30,0.5,v_curr_x,v_curr_y
8499.8999999999996362,299.29649489525871786,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8509.8999999999996362,301.09030073489964252,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8519.8999999999996362,301.89251929953474018,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8529.8999999999996362,302.33878701747818241,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8539.8999999999996362,302.68494113201836626,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8549.8999999999996362,302.94765947692184227,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8559.8999999999996362,303.07040304445149559,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8569.8999999999996362,303.01504119461282016,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8579.8999999999996362,302.78422727957547522,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8589.8999999999996362,302.40997551828689893,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
8599.8999999999996362,301.936710462334986,0.40038457132637322866,30,0.5,v_curr_x,v_curr_y
